N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,9794,0,0.18221071862330307,0.09963415999999825,0.3811,0.0956,0.09626971428571252,0.04157330612244865,0.48185917336683787,3.4647315676084482
150000,5000,7510,0,0.22486658658111325,0.1010459199999985,0.3862,0.1511,0.0939530612244878,0.033936897959183365,0.3286452493451151,0.022049436937918648
150000,5000,10189,0,0.25978431543549596,0.10090543999999822,0.4022,0.1068,0.0981542040816301,0.020424489795918144,0.3412564003197502,-0.5243368046149958
150000,5000,8801,0,0.24836545816847422,0.09350487999999854,0.392,0.0955,0.09568489795918118,0.0169127346938777,0.3420840573982952,-0.7557260381712039
150000,5000,8783,0,0.1823307190300565,0.10402975999999833,0.3919,0.1333,0.10015918367346689,0.043729387755103155,0.5305101925851301,1.717488694756955
150000,5000,4662,0,0.11279789701876541,0.09718471999999886,0.4169,0.1566,0.09686448979591589,0.05810073469387741,0.14922870507359084,2.4224258902512057
150000,5000,6012,0,0.19372455442084435,0.10115055999999784,0.4167,0.1669,0.10148391836734397,0.03515600000000047,0.33303602960734985,-0.20680465969845035
150000,5000,7851,0,0.21625809596946222,0.09749287999999827,0.3906,0.1071,0.09327248979591576,0.03237395918367298,0.25506510745186856,1.2943204700946467
150000,5000,11542,0,0.22687150717306093,0.10417583999999899,0.379,0.1054,0.09958155102040606,0.031713877551020585,0.6482640548008135,1.2715385985129455
150000,5000,9806,0,0.3561072711331119,0.09949199999999873,0.3848,0.0002,0.09442653061224274,5.29795918367347e-05,0.3633692538177997,0.3327883078096349
150000,5000,9175,0,0.2133007581522951,0.10594087999999777,0.413,0.1114,0.10146816326530353,0.03591510204081694,0.3682232304551838,1.6240473549369323
150000,5000,8966,0,0.1393649871058833,0.09522839999999891,0.3808,0.1089,0.09542367346938524,0.04844048979591751,0.448657272042566,3.629112442406703
150000,5000,6861,0,0.09378045900595933,0.10177255999999829,0.4169,0.1807,0.0997213061224464,0.06891999999999993,0.26171557585040184,2.5935060177513956
150000,5000,7245,0,0.20826669977338674,0.10353575999999866,0.4155,0.1153,0.10020538775509952,0.035481061224490296,0.2940698434135438,1.3838853089782437
150000,5000,9286,0,0.14012965463423144,0.10363327999999901,0.3863,0.1519,0.09886195918367134,0.05745567346938789,0.5361971169878315,2.540846071816349
150000,5000,8454,0,0.1710989149901071,0.09529743999999854,0.3886,0.148,0.09603061224489566,0.03887199999999955,0.39174042273893234,0.6457747795801612
150000,5000,11029,0,0.20652640606531802,0.10069687999999839,0.3952,0.102,0.09759804081632426,0.034848816326531425,0.389105882040296,1.938982734670761
150000,5000,7594,0,0.12059954821057894,0.10249527999999859,0.3967,0.1685,0.09591020408162988,0.06495795918367292,0.30393927725609543,2.66042373423164
150000,5000,8312,0,0.148332218681122,0.09996175999999854,0.4053,0.1305,0.09800481632652804,0.05026971428571398,0.3045677936450179,2.6540534296186533
150000,5000,10803,0,0.13444458944676485,0.10061791999999847,0.3835,0.156,0.09761885714285515,0.055919510204081826,0.5136578808031255,2.2165734413901346
150000,5000,9128,0,0.33797557252256816,0.09580199999999849,0.3801,0.0,0.09480481632652847,0.0,0.42950688191504116,nan
150000,5000,6743,0,0.0613638307806621,0.09987623999999852,0.4063,0.2417,0.09745616326530342,0.07919853061224469,0.27263269511013205,1.713119822393115
150000,5000,10424,0,0.15594992029467636,0.09739543999999813,0.3954,0.1337,0.09902775510203816,0.043204408163265325,0.44640900676839296,1.6370657135701063
150000,5000,7297,0,0.17755609758562219,0.0996780799999981,0.3964,0.1301,0.0956764081632629,0.043560489795919206,0.2972611857132661,1.8283420815603388
150000,5000,10185,0,0.1514193532675746,0.10166423999999842,0.3835,0.1396,0.09833175510203854,0.051518612244898204,0.544170830436879,2.3895463110358377
150000,5000,8328,0,0.2458170531779288,0.1060336799999982,0.4099,0.1339,0.0973634285714262,0.03101624489795908,0.23434024806367224,0.13739416465683993
150000,5000,5294,0,0.17362719600854115,0.10016823999999794,0.4263,0.1556,0.09942824489795639,0.041632408163265425,0.16385307133026258,0.7263682324834811
150000,5000,6590,0,0.23838618466195582,0.1034796799999986,0.3947,0.0996,0.09561844897958932,0.03166261224489801,0.3119139384340507,1.5498059755936089
150000,5000,10877,0,0.17554666298809196,0.10044535999999887,0.3666,0.1398,0.09542963265305936,0.04546228571428557,0.6082257709707161,1.670849922645313
150000,5000,7011,0,0.30496343322480257,0.10591591999999814,0.416,0.1018,0.10411542857142612,0.00870832653061226,0.44360217374659283,-2.2551840836014607
150000,5000,5856,0,0.08547809414554053,0.0982576799999985,0.4169,0.1796,0.09900824489795639,0.06655714285714284,0.23363885804734505,2.4160406454627696
150000,5000,9276,0,0.2353081324193803,0.09981671999999843,0.3831,0.0989,0.09969893877550777,0.02387999999999977,0.6071430049960912,0.29805564510709903
150000,5000,8609,0,0.2275963348894977,0.09771039999999839,0.3893,0.1088,0.09658481632652804,0.02637395918367353,0.4078148391228414,0.31373199307243776
150000,5000,7402,0,0.15934388619256212,0.09787503999999853,0.4056,0.0916,0.09699583673469113,0.04494522448979542,0.2607976768609869,4.377719824663048
150000,5000,9142,0,0.2192081086801766,0.10051687999999852,0.3806,0.0871,0.09535559183673256,0.033388244897959336,0.44788232998177274,2.6200969858704606
150000,5000,9228,0,0.15040569974962592,0.10236303999999873,0.375,0.159,0.0950768163265285,0.056116897959183884,0.4970857624132006,2.126128230363227
150000,5000,10377,0,0.2494527327073045,0.09985567999999863,0.3741,0.0998,0.09549485714285512,0.024471918367346922,0.5254383994314714,0.35953026315943015
150000,5000,9501,0,0.3406927651986109,0.10445599999999892,0.4056,0.0291,0.09836489795918117,0.004370938775510172,0.3162049767990682,-1.1869819594762538
150000,5000,10072,0,0.2789523120436702,0.09229327999999871,0.3473,0.0539,0.08732204081632504,0.01674416326530603,0.46246950077299076,1.4272733862695968
150000,5000,8448,0,0.18401009350857112,0.10221487999999845,0.4093,0.1033,0.10056440816326268,0.0403234285714291,0.3684324597923857,2.7365811947845997
150000,5000,7020,0,0.15348597456872737,0.09295871999999891,0.3786,0.0883,0.09202261224489607,0.04441746938775503,0.3251039956783343,4.57947277920564
150000,5000,10411,0,0.1586252096832591,0.10085567999999898,0.3639,0.1547,0.09416253061224353,0.052316979591836114,0.582770873530563,1.884148711335559
150000,5000,8132,0,0.11892701757469326,0.10254383999999835,0.4111,0.1517,0.10066685714285392,0.06082465306122576,0.3548651843890045,2.9130784835136327
150000,5000,9153,0,0.21172883283939548,0.09791103999999845,0.397,0.1212,0.09479444897958973,0.0325945306122445,0.25480738767881506,0.7484111540938093
150000,5000,8134,0,0.08786357085638319,0.10023583999999891,0.3772,0.1601,0.09925567346938519,0.06883297959183604,0.6546612191167189,3.388595317637583
150000,5000,8165,0,0.35418048918930833,0.10493359999999875,0.3975,0.0071,0.0990253061224467,0.0010620408163265307,0.42459091517753034,-1.1587610492193674
150000,5000,6453,0,0.0829045025603602,0.09885095999999874,0.3857,0.2008,0.09585763265305862,0.07157314285714239,0.41487500132210847,2.1844866010250725
150000,5000,9679,0,0.16903690725470533,0.10005911999999867,0.3694,0.1191,0.0939026938775489,0.04834334693877588,0.507996238342853,2.992523351671749
150000,5000,9106,0,0.14654141742925997,0.09638071999999812,0.4042,0.12279999999999998,0.09787706122448715,0.04561004081632664,0.3101809586994842,2.4276727482913674
150000,5000,8038,0,0.10008581099157932,0.10111999999999889,0.3925,0.1661,0.09724914285714048,0.06819126530612245,0.4023980819674108,3.0708520100865555
150000,5000,7175,0,0.14374702617794766,0.09885919999999879,0.406,0.163,0.09574179591836514,0.05227779591836698,0.206228025896905,1.59806676511014
150000,5000,6814,0,0.178565035811464,0.10340247999999885,0.4038,0.0882,0.10177093877550761,0.042367755102040154,0.4724092995305661,4.208399162108158
150000,5000,8198,0,0.286811975945368,0.10384375999999841,0.369,0.1518,0.09223542857142641,0.022870938775509997,0.4383559024813734,-1.1899717511058425
150000,5000,8775,0,0.17023082974533954,0.09539311999999883,0.3883,0.1664,0.09473526530612009,0.040544489795918195,0.3401163619438122,0.33453288655365365
150000,5000,8185,0,0.1067220824873294,0.09649119999999874,0.3859,0.1346,0.094147183673467,0.06161632653061226,0.3400064385496664,3.8435110484784953
150000,5000,4380,0,0.09447933175652423,0.09584503999999842,0.4188,0.1904,0.09593281632652777,0.0626625306122453,0.09540753107988506,1.7360740947578535
150000,5000,10007,0,0.14869186085566732,0.0977147999999984,0.3876,0.0989,0.09559787755101835,0.049237142857142244,0.38387898039118185,4.496410778708575
150000,5000,9437,0,0.15458041394366384,0.10036031999999816,0.4233,0.0953,0.09884212244897685,0.04813175510204116,0.1682569742215068,4.613865274529037
150000,5000,7838,0,0.3466960998772942,0.1071459999999985,0.4162,0.0005,0.10383085714285412,0.0001256326530612245,0.43040429239301997,0.30406123676873087
150000,5000,9890,0,0.12038963651292711,0.10400999999999849,0.4107,0.1453,0.10084857142856866,0.062466530612244484,0.36604272440209545,3.3875220264227135
150000,5000,8204,0,0.3348344430038429,0.10721255999999789,0.4121,0.1147,0.10222963265305839,0.004621224489795839,0.4073621380705515,-2.997335039871747
150000,5000,7946,0,0.11399724982630788,0.09595295999999874,0.377,0.1339,0.09532342857142642,0.05730636734693956,0.4857477822015487,3.3551671057940444
150000,5000,8399,0,0.30131738075131764,0.09949703999999897,0.3986,0.0211,0.10107151020407945,0.005769224489795946,0.49757197747205034,0.8118626283906556
150000,5000,4322,0,0.192281124019137,0.10156087999999798,0.4263,0.1088,0.10102799999999652,0.03657820408163246,0.22545537906683435,1.8499584275268184
150000,5000,6501,0,0.07366295220645303,0.09995127999999817,0.4055,0.2296,0.09892767346938493,0.0735446530612241,0.33996835722295765,1.5923169958626893
150000,5000,9082,0,0.16580845356649243,0.09841383999999863,0.382,0.0991,0.09789232653060971,0.04294726530612293,0.5418134911920549,3.440674335020374
150000,5000,7606,0,0.2145836229890079,0.10541471999999838,0.4252,0.1409,0.10231453061224179,0.034019346938775036,0.2851881768803951,0.298133943248666
150000,5000,10545,0,0.15360281633279615,0.09940783999999872,0.3899,0.0983,0.0958297959183651,0.05004106122449107,0.369762653408923,4.679993290930301
150000,5000,8007,0,0.12066160539768367,0.0983874399999986,0.3861,0.1546,0.09581926530612041,0.058582122448979874,0.40901792229335077,2.5520936109275514
150000,5000,7112,0,0.13272515749589675,0.0992624799999983,0.4219,0.12,0.10074824489795617,0.051253061224490526,0.25514058065409956,3.339981408702715
150000,5000,8584,0,0.12872709147560613,0.10307679999999832,0.4164,0.1532,0.10106840816326271,0.05806310204081693,0.3195358229489345,2.5532733264457863
150000,5000,6923,0,0.25768268763724633,0.09533839999999821,0.4124,0.1183,0.09527812244897717,0.017264326530612228,0.12770067457274864,-1.2667223058772914
150000,5000,10049,0,0.11566999734280736,0.10402775999999865,0.4021,0.1566,0.0994626122448952,0.06545151020408149,0.39566574554784223,3.191973987006441
150000,5000,9433,0,0.1603822596055824,0.10308535999999888,0.3721,0.1209,0.09724897959183472,0.05192995918367455,0.6253331260133621,3.3796876547256365
150000,5000,7663,0,0.11910957162459834,0.10310015999999837,0.4001,0.1979,0.09981551020407912,0.06249199999999993,0.43043913173913845,1.51748452528207
150000,5000,10685,0,0.25496382975760756,0.09740775999999829,0.3834,0.1284,0.09479820408163049,0.020858204081632605,0.39398850566954086,-0.996439675582032
150000,5000,7812,0,0.10859673084934929,0.10282023999999862,0.3836,0.1501,0.0974057142857117,0.06794620408163277,0.5034483699768179,3.7608430971747113
150000,5000,5370,0,0.2433676301625851,0.10711839999999831,0.429,0.1315,0.10145861224489464,0.028911918367347085,0.21744925693130387,-0.055577884519730766
150000,5000,8742,0,0.13576651129258854,0.10245055999999889,0.3811,0.1887,0.09799436734693644,0.0579200816326525,0.5561410191861141,1.3725028122769072
150000,5000,6528,0,0.18946175509173357,0.10280127999999843,0.3903,0.1613,0.09656432653061009,0.0435399999999993,0.3965198938653647,0.7653001602956571
150000,5000,8392,0,0.143343883118478,0.10262487999999881,0.411,0.1862,0.10079330612244644,0.052991102040816744,0.36089346189770555,1.0059333287945948
150000,5000,10216,0,0.16346373925274305,0.09800487999999878,0.3767,0.1078,0.09235281632652868,0.0485791836734693,0.35961342617184555,3.7244205639965706
150000,5000,7564,0,0.10058811788467659,0.0938158399999989,0.3944,0.178,0.09342579591836495,0.05990873469387741,0.2236816968240949,1.8581363104975983
150000,5000,6178,0,0.15261904949601135,0.09727519999999842,0.412,0.0964,0.09416277551020145,0.04886653061224524,0.08694400459403374,4.6444816793918395
150000,5000,8745,0,0.36239622657765647,0.1097239999999983,0.4099,0.0002,0.10265624489795666,4.579591836734694e-05,0.44630057758300284,0.04575555849662993
150000,5000,8456,0,0.2910777565673772,0.09258095999999902,0.3571,0.103,0.08711134693877391,0.014559836734693792,0.33954399631198295,-1.3412050719377522
150000,5000,9192,0,0.17221849755025465,0.09976607999999901,0.3668,0.1003,0.09460571428571231,0.046297224489795515,0.5690274560110005,3.9028338144994428
150000,5000,9527,0,0.23660105364762618,0.09924015999999913,0.384,0.1401,0.09743134693877323,0.025097795918367444,0.5002028189091603,-0.7230110966271477
150000,5000,9191,0,0.1468279548475231,0.10340399999999932,0.3859,0.1524,0.09843346938775278,0.055419428571428286,0.522324962254184,2.3014843251476163
150000,5000,9356,0,0.20083135149949471,0.09848743999999926,0.3859,0.0823,0.09794857142856878,0.03314073469387742,0.5016996736106594,2.936176159506529
150000,5000,9074,0,0.1721533689769098,0.10108103999999846,0.4072,0.0953,0.09607681632652844,0.04670244897959267,0.20832633997274436,4.368307133227607
150000,5000,8974,0,0.1960171262975372,0.09667415999999862,0.3783,0.0995,0.09199853061224293,0.037973469387755074,0.3272227466362681,2.593634122003863
150000,5000,8680,0,0.16292310024995305,0.103050079999998,0.4009,0.1577,0.0979542857142832,0.050397469387756084,0.3460599259186483,1.579196379814481
150000,5000,9683,0,0.3299038519525034,0.10651855999999874,0.3996,0.0544,0.10224187755101807,0.0051007346938775145,0.5352335221709098,-2.1147758477611482
150000,5000,9180,0,0.1708927334255681,0.10176839999999833,0.3899,0.1055,0.09672351020407947,0.04740057142857119,0.40738740495791914,3.7021134583336255
150000,5000,6231,0,0.17746287589869092,0.09961623999999863,0.3821,0.1095,0.09560946938775297,0.04356783673469435,0.44264583508639405,2.8603560763656097
150000,5000,11112,0,0.2167422905140478,0.09431999999999902,0.363,0.0818,0.09161102040816146,0.029822857142856866,0.4779298838595101,2.312658653789677
150000,5000,9043,0,0.36670248860572496,0.10765799999999842,0.4021,0.0001,0.09973510204081411,3.722448979591837e-05,0.4067895983052275,0.8966072220416375
150000,5000,6980,0,0.1021561744404158,0.1065319199999984,0.4259,0.1904,0.10233771428571142,0.07122938775510207,0.27958989528181705,2.473990526025991
150000,5000,7463,0,0.11551004513481655,0.09624167999999853,0.392,0.1749,0.09436563265305903,0.05825477551020453,0.28684119512440487,1.800829138834061
150000,5000,6956,0,0.09741524243151112,0.09680455999999889,0.3777,0.1519,0.09346040816326331,0.06577616326530639,0.3970936710663794,3.438807985751385
150000,5000,8735,0,0.16919147176175875,0.10286591999999836,0.4068,0.146,0.10044383673469112,0.04574587755102085,0.3883513129815794,1.4764860112422775
150000,5000,4793,0,0.09258671628722337,0.09850823999999833,0.395,0.1861,0.09527322448979343,0.06835257142857136,0.2945477466015594,2.36213910265451
150000,5000,7413,0,0.18637159172814566,0.09963775999999885,0.3768,0.1327,0.09447689795918149,0.042188734693878,0.4510741417547664,1.5515095258123457
150000,5000,9879,0,0.2004812898170184,0.10429391999999829,0.3911,0.1143,0.09843265306122208,0.040486530612245324,0.46662757421202444,2.1453598532247606
150000,5000,7600,0,0.1418717383518665,0.10106359999999878,0.3974,0.1693,0.09293053061224278,0.05897012244898023,0.1738725441538047,2.0506501223116027
150000,5000,8904,0,0.15239840212818379,0.10059895999999895,0.3784,0.1168,0.09824399999999768,0.04973926530612252,0.5970817850486754,3.3191111632022534
150000,5000,7057,0,0.216130175542257,0.09645295999999882,0.4043,0.0939,0.09709975510203786,0.02723983673469421,0.27763842428103297,1.0943042677122232
150000,5000,8833,0,0.18233074080804523,0.09474983999999868,0.3942,0.1305,0.0947403265306101,0.036312734693877344,0.2803920223840038,0.9013954853010523
150000,5000,8453,0,0.13517428686187483,0.10816751999999838,0.4115,0.1624,0.10158138775509945,0.06323216326530604,0.3874398889873149,2.7234123730514748
150000,5000,8449,0,0.22220763258311482,0.09920463999999883,0.3896,0.0632,0.09464661224489532,0.03161771428571435,0.32301942644287435,4.527961258358963
150000,5000,5535,0,0.0932764767384835,0.0942762399999982,0.3965,0.1812,0.09147730612244637,0.06490122448979589,0.12242295639326885,2.2125534208038435
150000,5000,8176,0,0.15876581395815692,0.09351047999999888,0.3791,0.1337,0.09066146938775305,0.04511093877550964,0.2609081272751675,1.8707632753591383
150000,5000,12600,0,0.34274175150936526,0.09969999999999878,0.3998,0.0002,0.09754612244897679,5.8122448979591844e-05,0.34033598034225615,0.5382776624314456
150000,5000,8567,0,0.1421528578099015,0.10279375999999911,0.3998,0.1282,0.09897518367346689,0.055437306122449515,0.3990099004805895,3.4277220352443316
150000,5000,6714,0,0.15898480403869053,0.10206047999999858,0.3903,0.1528,0.0979309387755075,0.05018906122449022,0.4539944068644522,1.7247385433924276
150000,5000,8899,0,0.09432536036572214,0.10187391999999844,0.4051,0.1666,0.09903281632652822,0.06959093877551041,0.3481828468552058,3.1884200192750987
150000,5000,7031,0,0.20875824775765406,0.09587871999999839,0.4045,0.134,0.09557861224489528,0.02994400000000078,0.2139598085315592,0.003421959567489186
150000,5000,6437,0,0.18635170306299942,0.10257215999999823,0.4143,0.1508,0.09740073469387506,0.04329559183673424,0.19441036311444346,1.0467324630087638
150000,5000,5667,0,0.08546972864967073,0.10697359999999757,0.4096,0.2098,0.10163257142856894,0.07862228571428491,0.40828650123905236,2.484953730482047
150000,5000,8105,0,0.3375065024356838,0.09968351999999915,0.3967,0.0428,0.09703844897958926,0.0017119999999999813,0.3506240773400893,-2.9880733688668397
150000,5000,6316,0,0.1768465927146119,0.1005220799999985,0.3868,0.1402,0.09591518367346691,0.044706530612243785,0.40571689497790175,1.5673003849238645
150000,5000,11706,0,0.212184673590742,0.10375695999999894,0.3778,0.0691,0.1002576326530592,0.034608489795918414,0.691334264725358,4.539173952601255
150000,5000,7029,0,0.10289682198129113,0.0978969599999985,0.3973,0.1533,0.0990586938775488,0.06020130612244918,0.4280287054265856,2.777879619755042
150000,5000,4599,0,0.07490793697627574,0.09804631999999927,0.4227,0.2172,0.09991567346938507,0.06884644897959159,0.21538906616511289,1.5373382557140365
150000,5000,9723,0,0.19191652771919365,0.10380823999999857,0.3947,0.08809999999999998,0.09928816326530437,0.041469551020407655,0.4645290944530311,4.050427478348109
150000,5000,10668,0,0.14652675211834887,0.09977703999999848,0.395,0.1396,0.09702293877550772,0.051524897959183476,0.36725920408584445,2.390284308900796
150000,5000,4871,0,0.16084878543417103,0.0989551199999987,0.3863,0.1535,0.09363583673469142,0.04942897959183636,0.31413232586220924,1.61902330325706
150000,5000,7783,0,0.09665743022064033,0.10615503999999835,0.4177,0.1734,0.10278465306122166,0.07210016326530598,0.3745838463209775,3.1573391468375074
150000,5000,5258,0,0.08403909606847804,0.09711775999999858,0.3951,0.1893,0.09570106122448732,0.06841861224489833,0.3113205016739162,2.2661041770255914
150000,5000,8761,0,0.15457134863768296,0.09309919999999869,0.3863,0.1349,0.09053404081632432,0.04580873469387789,0.1823329527225801,1.9063888699351064
150000,5000,8138,0,0.10913316944642182,0.10189151999999833,0.4038,0.1872,0.09920220408163034,0.06447836734693858,0.3679869495693501,1.9873648032495503
150000,5000,11373,0,0.34628634503554057,0.10205399999999795,0.4031,0.0006,0.09901281632652792,9.551020408163265e-05,0.3672771629718272,-0.7306246043296637
150000,5000,6811,0,0.2794368673743751,0.10123879999999874,0.4272,0.1058,0.10208448979591572,0.01194840816326534,0.25785679256584226,-1.8068458464046995
150000,5000,7190,0,0.1539858214843164,0.10724271999999821,0.4264,0.1102,0.10538955102040504,0.051854775510203094,0.3924554085308959,4.050787389591251
150000,5000,6358,0,0.12494568605016232,0.09955031999999855,0.398,0.1741,0.09367657142856939,0.06119657142857143,0.19885512761915253,2.1029858870419975
150000,5000,10453,0,0.17477711256610517,0.10701119999999878,0.4022,0.1344,0.10216734693877297,0.04817281632653048,0.5050442574738763,2.2153532872598043
150000,5000,6806,0,0.15191943813133546,0.09070647999999847,0.3741,0.1336,0.08746326530612016,0.04609885714285748,0.17304566467691082,1.9960856998559617
150000,5000,8692,0,0.33209838721831,0.09885599999999811,0.4074,0.0,0.09913093877550781,0.0,0.32948282566101195,nan
150000,5000,7319,0,0.30634772908067387,0.09851215999999864,0.4051,0.1022,0.09593355102040586,0.008683591836734762,0.22259773726089946,-2.2646583357871344
150000,5000,8469,0,0.18878003245881914,0.095894559999999,0.3748,0.1256,0.09288963265305876,0.0379866938775516,0.4035208049784643,1.297578450899613
150000,5000,7181,0,0.10973278608530812,0.10251071999999808,0.395,0.1577,0.09773453061224206,0.06674097959183664,0.39683024891603064,3.2782779408426577
150000,5000,6213,0,0.09815379048181849,0.1060824799999979,0.4173,0.1897,0.10093991836734435,0.07329812244898036,0.30588881458224143,2.675464272675458
150000,5000,9295,0,0.13368260590523862,0.09494719999999901,0.3663,0.1442,0.09080432653061066,0.054305795918368156,0.40446790288939416,2.5135760146720596
150000,5000,6532,0,0.10439490933537776,0.10088695999999846,0.4147,0.1723,0.09908775510203827,0.0645400816326531,0.25746649839436087,2.4813531506674145
150000,5000,3429,0,0.1028536354445283,0.10417023999999883,0.4346,0.243,0.1029829387755075,0.0664973061224486,0.22500302392298224,0.8268392463137301
150000,5000,7694,0,0.12708267755351055,0.09831319999999837,0.4043,0.144,0.0965245714285688,0.05576114285714354,0.2542853660129989,2.687802940283375
150000,5000,7843,0,0.20410390141187507,0.09711239999999866,0.4091,0.1515,0.09844081632652799,0.029939102040815836,0.2851948326010678,-0.4202575300358601
150000,5000,9185,0,0.22584604071832703,0.09710087999999911,0.4185,0.0971,0.0997897959183649,0.022853714285714005,0.24939100825449761,0.19826644225828868
150000,5000,5041,0,0.05641074460305484,0.09281647999999866,0.392,0.1894,0.09384097959183421,0.07196693877550975,0.2648718939775335,2.570226894918536
150000,5000,7007,0,0.351216089427565,0.1008527999999982,0.403,0.0023,0.09645485714285458,0.0003937142857142857,0.2640870144787918,-0.7559803703298063
150000,5000,7508,0,0.17015228894725343,0.09906271999999877,0.3827,0.11,0.0942386122448955,0.04626783673469326,0.37741012909728955,3.2328275968733626
150000,5000,6585,0,0.1276807476360987,0.10036911999999817,0.4141,0.1247,0.09828832653060965,0.05699306122449044,0.2314591562313336,3.8307855492152045
150000,5000,9752,0,0.23994363592373635,0.10094103999999841,0.3902,0.1018,0.09888302040816097,0.024865959183673094,0.4951010066616728,0.3440488316710909
150000,5000,11450,0,0.3339740221661631,0.0973059999999991,0.3863,0.0,0.09716579591836465,0.0,0.4641249172063659,nan
150000,5000,6693,0,0.09168099214931036,0.09959647999999865,0.4035,0.1757,0.1002972244897933,0.06543869387755111,0.41553206614874033,2.446447973079963
150000,5000,8173,0,0.18023645125862287,0.09422119999999828,0.4031,0.124,0.0939391836734665,0.03694832653061277,0.16066963298645917,1.2242685501965478
150000,5000,8750,0,0.13112621526065837,0.10469111999999868,0.4149,0.1451,0.10302636734693615,0.05781044897959148,0.41140536340938644,2.871235706744038
150000,5000,9937,0,0.1596444080950412,0.09855143999999877,0.375,0.1157,0.09646024489795703,0.0463736326530611,0.5576392825537337,2.9087973318767992
150000,5000,7729,0,0.16199532450836174,0.10107887999999832,0.4093,0.1437,0.09789640816326246,0.047895183673469205,0.2614311087120025,1.8037999875354382
150000,5000,6506,0,0.1540770013675845,0.11074439999999788,0.4178,0.1827,0.10478057142856892,0.057567755102040985,0.45203702546796826,1.5061083270572715
150000,5000,7286,0,0.18543462904688346,0.09864775999999865,0.3954,0.1179,0.09396016326530394,0.04161044897959093,0.23603206904666132,2.12452639309651
150000,5000,9263,0,0.17876372747627478,0.10468999999999826,0.4258,0.1233,0.10200416326530345,0.04386938775510285,0.2676569755528524,2.171705167404922
150000,5000,9432,0,0.1876851154695205,0.09992983999999892,0.4021,0.1235,0.09741069387754893,0.03928293877551028,0.3119002683432325,1.553766733096788
150000,5000,6581,0,0.1406149691357932,0.10020015999999812,0.3978,0.1106,0.09697624489795668,0.05401338775510236,0.3369549646854843,4.342654376620886
150000,5000,11177,0,0.24979606978473134,0.11010623999999856,0.3869,0.113,0.09925420408163052,0.03293077551020352,0.5463244645445349,1.1167016704145398
150000,5000,9788,0,0.36005639585236526,0.10595399999999885,0.3851,0.0003,0.09968546938775248,2.302040816326531e-05,0.5843865863550548,-1.3560437548994801
150000,5000,11798,0,0.33522191441319726,0.10361599999999835,0.4039,0.0003,0.10310971428571193,6.661224489795919e-05,0.52579457255753,-0.01122703544442148
150000,5000,9278,0,0.3334197913988812,0.09958679999999866,0.4,0.0007,0.09939297959183427,0.00017444897959183675,0.4141233711261718,0.3076273978029167
150000,5000,10942,0,0.24426174313187055,0.10430271999999911,0.4003,0.095,0.10278024489795684,0.023922285714285507,0.5499664481207897,0.4675953822365925
150000,5000,8289,0,0.14363418216555024,0.1048607199999982,0.4142,0.1163,0.10225673469387499,0.054784979591836314,0.3877920010225463,4.059835322131316
150000,5000,7614,0,0.13092054169839706,0.10302367999999851,0.4071,0.1521,0.09967363265305888,0.05866775510204036,0.3543085608301091,2.6633379830979274
150000,5000,9509,0,0.23575407174943652,0.10012999999999883,0.4027,0.0895,0.10101183673469132,0.022837959183673467,0.45276634887135436,0.5224858038990144
150000,5000,7018,0,0.16818428540413088,0.10210159999999828,0.4254,0.1795,0.10190538775509927,0.043499265306123684,0.26754287251482545,0.3129166165371757
150000,5000,7016,0,0.16228849048615557,0.1014208799999989,0.4036,0.1028,0.09906073469387525,0.047136081632653745,0.3642314072355904,3.8529376424885937
150000,5000,8485,0,0.24757898234298437,0.09811031999999864,0.3922,0.1057,0.09665330612244626,0.021688326530611333,0.3805714274017875,-0.29589337422052053
150000,5000,6614,0,0.1576886773358338,0.09534495999999835,0.4192,0.1826,0.09585616326530359,0.04288604081632701,0.08881794074010456,0.19038468720825028
150000,5000,5041,0,0.14803848903203543,0.09814703999999791,0.4225,0.1676,0.09776130612244623,0.04790889795918398,0.13352126397512562,1.0264040424646375
150000,5000,9136,0,0.3556193056551714,0.10206999999999877,0.4128,0.0001,0.09702816326530354,7.836734693877551e-06,0.19361745266928448,-0.8719070794312416
150000,5000,8217,0,0.10776046072466594,0.09821895999999875,0.3983,0.187,0.09692187755101768,0.0612979591836733,0.3296913311604639,1.7144819744101505
150000,5000,8144,0,0.08678242987383988,0.10315223999999844,0.4127,0.1885,0.09999991836734451,0.07335665306122452,0.3127547980949865,2.7208681788513815
150000,5000,10413,0,0.13695486410031021,0.1023829599999987,0.3806,0.1535,0.09630906122448801,0.059125632653061644,0.4890027346613862,2.654618076356205
150000,5000,14254,0,0.1181721385626594,0.10056383999999957,0.3475,0.1451,0.09460783673469234,0.06400816326530609,0.8042120393192789,3.5713805554093625
150000,5000,5431,0,0.07957273322343572,0.09894511999999883,0.3978,0.1698,0.09751616326530395,0.0712020408163274,0.35923411500538827,3.2150358111708757
150000,5000,11464,0,0.16380182066014493,0.10207727999999952,0.3757,0.1424,0.09779608163265126,0.04889012244898031,0.6081350960992612,1.9681599421079814
150000,5000,6510,0,0.19320289277716995,0.09851543999999852,0.3788,0.1101,0.09466710204081395,0.03855746938775416,0.4375884464674037,2.079465624382041
150000,5000,4745,0,0.09175075581793546,0.10499503999999776,0.4335,0.2025,0.10342326530611945,0.07127167346938704,0.25154758955701056,2.1110174742609873
